,Date,Title
1812,20210531,사망사건  화환과
1813,20210531,안전이 최우선입니다
1814,20210531,싸게 주워 먹고 싶은 사람들이 많군요
1815,20210531,오늘 하한가
1816,20210531,잘 판단 하시길 
1817,20210531,대피하랏
1818,20210531,작업
1819,20210531,부도덕한 업체네
1820,20210531,ㅋ
1821,20210531,날로 드실려는 분들이 너무 많구만ㅋㅋㅋ
1822,20210531,사람죽어나간 회사가 문제가 아니다
1825,20210531, be falling  m crash 
1827,20210531,내일 하한가네요
1828,20210531, 하락 
1829,20210531,떳네
1830,20210531,저녁보니 끝났네
1831,20210601,고려아연  뜻이
1832,20210601,ㅋㅋ 여기 찬티들보니
1834,20210601,공장에 원귀가 가득해요
1835,20210601,오늘 하락
1836,20210601,이상은 빠지것네
1838,20210601,추매기회네
1839,20210601,똥파리들은 어찌 이리 한결같이
1840,20210601,보고
1842,20210601,오늘은 한 빠지겠네
1844,20210601,내말  좀 들어라
1845,20210601,아놔 이 개똥파리글 외지우냐
1846,20210601,아놔 당했네
1847,20210601,사명변경 고려아연고려장아연
1848,20210601,안타깝다
1849,20210601,다시 짜를 향해
1850,20210601,사업부장공장장 모가지를
1851,20210601,떠날사람 빨리 떠나라
1852,20210601,깨지면 다이빙하겠네ㅋㅋ
1854,20210601,굳이 좋은 회사 많은데
1855,20210601,공장 한달닫으면 분기실적 좃망이겠네
1857,20210601,만원에서 애궤뤼 쯔어어어억
1858,20210601,양아치 회사
1859,20210601,감독기관
1860,20210601,ok
1861,20210601,개월 영업정지
1863,20210601,만원대로 주일 내내 추세적 하락 그리고 문 잠근다
1864,20210602,진짜 여기 종토방 틀딱들 댓글 왜캐웃기냐ㅋㅋ
1870,20210602,낙동강환경파괴 의혹
1871,20210602,안티가 많다주가 상승
1872,20210602,갭하락으로 시작될 듯미장 양대지수 하락
1873,20210602,꼭 지 앞가림도 못하는 것들이
1874,20210602,고려아연 폭락
1875,20210602,acea은 고려아연 홍보실 직원
1877,20210602,정부는 어차피 권력유지가 목표이니
1878,20210602,acea님 쉿 좀 조용히 해주세요 다들 수익 잘내고 있으니까 주주시면부탁드립니다 
1879,20210602,판에 지옥가네ㅋㅋㅋ
1880,20210602,안전사고 악재 아직 해소 안됐음
1881,20210602,여긴왜 떡락한건가여
1882,20210602,가만 내비두면 오른다
1883,20210602,겁나 무거운 잡주
1884,20210603,끝없는 하락
1885,20210603,지하실간다
1886,20210603,외인이 계속 조지네
1887,20210603,대단한 주식임코피 일 연속 상승할 동안
1888,20210603,오늘은 acea이 안보이네
1889,20210603,노동 
1890,20210603,솔직히 이 회사 쓰레기 아님
1891,20210603,울고 싶은데 뺨 맞았다
1892,20210603,만원 부터 분할매수
1893,20210603,내일부터 풀매수해야지ㅋㅋ
1894,20210603,살인환경파괴
1895,20210604,인플레이션 공포로 인한 금값 상승
1896,20210604,액면분할해야한다
1897,20210604,얼마전에 기사뜨마 손절했던형이다
1898,20210604,한심한 넘
1899,20210604,ㅋㅋㅋㅋ 정부에서 찍어서 고강도 조사 한다는데
1900,20210604, 내가 입성했다
1901,20210604,오늘 주봉과 일봉상 도지정도로 마무리부탁드려여
1902,20210604,오늘 만약 빨간윗망치 나오면 추세전환입니다
1903,20210604,오홍홍 좋아용
1904,20210604,부겸아 부탁해
1905,20210604,고려아연 힘내라
1906,20210604,시간외 상 한번 맞아보는게 소원입니다
1907,20210604,요레 살살 빼다가
1908,20210604,중대재해 작업중지 명령
1909,20210604,오늘 풀매수 진입함
1910,20210604,다음주  공매도 커버링 나오면서 불꽃상승가능ㅋㅋ
1911,20210604,와 차트가 무슨 지옥으로 계단 만들어놨네
1912,20210604,무쟈게 눌러되네  
1913,20210604,작업중 명 질식사
1915,20210605,구리값 올랐네
1916,20210605,개미들의반란 카페로 초대합니다
1917,20210605,아연가격  상승
1918,20210606,광석가격 차상승 릴레이 시작네요
1920,20210607,손절했다 에 다시받는다
1921,20210607,올라가 아연아
1922,20210607,아 형 그만해ㅋㅋ
1923,20210607,나 진짜 화났어
1924,20210607,아연아 화이팅
1925,20210607,얘는 당분간 매수 금지임ㅋㅋㅋㅋ
1926,20210607,아연이진짜
1927,20210607,주가가 연속 거래일 하락이 작업 사망 때문
1928,20210607,고아는버티는주식
1929,20210607,오늘 연기금 무비한 투척
1930,20210607,너무뻔하게 일봉일선에서 반등주진않겠지
1931,20210607,일선이랑 일선까지 내리면 개미 너무붙어
1932,20210607,공매도는 엄청줄고 대차상환은 엄청늘었어
1933,20210607,조업중지 기본 주
1934,20210607,ange 추잡하게 글 삭제하네
1935,20210608,ㆍ엘디탑이 정석투 동학개미를 모십니다
1936,20210608,조업 중지 보다는 폐쇄 시켜야 될듯
1937,20210608,우와아아아
1938,20210608,풀매수 전시드 방금 다박았다
1939,20210608,지금부터
1940,20210608,오늘 외국인 매도 거센데 안내려가네
1941,20210608,진짜 이런넘은 봐도봐도 첨 본다
1942,20210608,응 외국인 전일대비배를 파는데 안떨어지네
1943,20210608,아가리 쩌억 전법
1944,20210608,외국인 판에 주 다시 사들였네ㅋㅋ
1945,20210608,몰랐던 아연기사낼 상한가
1946,20210608,고려아연은 이제 슬슬 액면분할해야지
1947,20210608,김부겸 현재 국무총리 사돈기업이 뭐다
1948,20210608,고려아연 주포 평단가 알아보기
1949,20210609,대 매수 대기중
1950,20210609,떨어지는 이유
1951,20210609,얘는 딱 에사면
1952,20210609,ㅋㅋ
1953,20210609,잘가ㅋㅋㅋㅋ
1954,20210609,골드만 지속적인 공매 오늘 혼 외롭게 지럴떨고있네 ㅋ
1955,20210609,고려아연 적정가격
1956,20210609,어차피 한번 보고 갈거 아녀
1957,20210609,허미 불쌍해라ㅜㅜ
1958,20210609,금융투형 화도 안나
1959,20210609,금투형 신토불이도 몰라
1960,20210609,일손  타고  이쁘게  내려가네요
1961,20210609,월 기업 동향과 전망화학 정유 방산
1962,20210609,        
1963,20210609,오늘도 우리형 금투는 물렸다
1964,20210609,골드만 뭔데 장판에 주 다시 사들였는디
1965,20210609,아으 ㅋㅋㅋ배당금 받았던 닝겐임
1966,20210609,일 동안  멈추지 않고 내리는 놈
1967,20210609,년 배당주 선
1968,20210609,여기 공무원 뇌물 주는 회사 아니여
1969,20210609,진짜 천하의 개잡주
1970,20210609,천원짜리 회사가 엄청 올랐네ㅋㅋㅋ
1971,20210609,이런 이쁜차트 너무좋네
1972,20210610,대고 그린거마냥
1973,20210610,아연 가격 상승
1974,20210610,골드만매도 멈췄고 어제  단타개미물량프로그램
1975,20210610,웃긴게 울산 주민은 고려아연 편임
1976,20210610,농협하나 금융투가 주도하는질서 거를수없지
1977,20210610,기부왕 고려아연
1978,20210610,내리는건 쉬운데 올리는건 드럽게빡세네
1979,20210610,농협금융투 물러나라 물러나
1980,20210610,오늘 삼성개미단타물량 금융투가 다 받아먹는다
1981,20210610,고려아연 조정 완료
1982,20210610,야 좀 가
1983,20210610,고려아연 회사 가치 대비 바겐세일 중
1984,20210610,외국인기관은  팔고
1985,20210610,공매 좀 되네 
1986,20210610,외궈들 일봉일선 위로 못타게 발악하지만
1987,20210611,  테트
1988,20210611,그저께 골드만 어제 cs  오늘 모간ubs
1989,20210611,상승직전 호가창 특징
1990,20210611,원에 있는 벽은 상승트리거 벽이야
1991,20210611,시간봉보니까 시쯤 파동한번오겠다
1992,20210611,방향 좋아 
1993,20210611,이헌 주식
1994,20210612,baddest x
1995,20210612,오 많이 내렸네요
1996,20210613,고려아연 최신기사
1997,20210613,주가 하락
1998,20210614,든든한 가치주  단기 수익 조합
1999,20210614,금융투기관 파이팅
2000,20210614,외국인들 길들여졌노ㅋㅋ
2001,20210614,일본인의 눈물  이제 곧 한국인의 눈물
2002,20210615,공장절반이 멈춰도 오르는데 재가동 되면 떡상이네ㅋㅋ
2003,20210615,공장 재가동고려아연 상한가치는날
2004,20210615,금융투기관이 매집하는이유
2005,20210615,매집구간 만원까지하네ㅋㅋㅋ
2006,20210615,밑에 오바 드립치는 개미들보니
2007,20210615,외국인 매도 멈췄네용
2008,20210615,내가 에 주몰빵쳤을때 반응 어땠냐
2009,20210615,외국인 매수로 전환함 
2010,20210615,외궈색끼들 장외로 들어올라고 틀어네ㅋㅋ
2011,20210615,일 감사결과 나올 때까지는 홀드 추천
2012,20210615,고려아연 시간전 최신
2013,20210616,늘 조금 아쉬운 고려아연
2014,20210616, 추모합시다
2015,20210616,개 시펄
2016,20210617,올라라 
2017,20210617,매수창쌓이네ㅋㅋ 이러면 그날 공치는건데
2018,20210617,오늘 못올라 못올라
2019,20210617,지원
2020,20210617, 지금 손절치게 하려고
2021,20210617,야 밥이나 먹고오고ㅋㅋㅋ
2022,20210617,금투애들이 만원에만 억넘게 물려있어
2024,20210617,얘들아 뿌듯하지않니
2025,20210617,공약 매일 주씩 구입하겠습니다
2026,20210617,이젠 
2027,20210617,이것도 액분할 해야한다
2028,20210617,속보속보
2029,20210617,금은아연납구리 폭락
2030,20210618,코로나 백신 주사기라도 만들어라
2031,20210618,원재주
2032,20210618,원재 올라갈때 고려아연 그대로
2033,20210618,금 아연 오를때
2034,20210618,초반이면
2035,20210618,다시 원재 급등중
2036,20210618,속보속보 
2037,20210618,금은 각종원재 폭락중인데
2038,20210618,카카오는 코로나 전보다 올랐는데 고려아연은
2039,20210618,시원하게  쌍바닥함찍던지ㅋㅋㅋ
2040,20210618,근데 내가 느끼는건데
2041,20210618,너네 이제 큰일났다
2042,20210618,고아녀석
2043,20210618,로또 등이나 됐으면 좋겠다
2044,20210618,For the first time 
2046,20210618,장기투
2047,20210619,느긋하게 기다려라
2048,20210619,여기는 액면분할 안하나요
2049,20210619,야들아
2050,20210621,원 된다면
2051,20210621,저번주 공시 소문 뻥인가요
2052,20210621,원래물리면 장투고 가치투야
2053,20210621,전국 만고려아연주주대표로써 입장표명합니다
2054,20210621,전방에 힘찬 함성 발사
2055,20210621,원에 물림ㅜ
2056,20210621,고려 잡주
2057,20210621,증권시장 우량주중 가장 악날한놈
2058,20210621,선넘네ㅋㅋㅋ
2059,20210621,오늘  코리아아연 멸망의날로 임명합니다
2060,20210621,고려아연 부도났냐ㅋㅋㅋ
2061,20210621,오늘  션하게 내리네
2062,20210621,고려아연 주포마음씀씀이가 크네ㅋㅋ
2063,20210621,안녕하세요 고려아연 주주님들
2064,20210621,우흥 평단 로 낮췄다
2065,20210621,밟을수록 새싹을 피우는 나란사람
2066,20210621,이 분위기면 짜도 깨지것네
2067,20210621,나는 틀렸다 다른곳에가거라
2068,20210621,여기는 
2069,20210621,마원 초까지 내리면
2070,20210621,고려아연 개미들 축제다 축제ㅋㅋ
2071,20210622,어이 친구들 또 못줍고있나
2072,20210622,다음달 빨리오고 고아 안올라갔음 좋겠다
2073,20210622,오늘 못넘겠는데ㅋㅋ
2074,20210622,죤나부럽다 색끼들아
2075,20210622,에이 오늘 재미없게 끝났다
2076,20210622,해주최씨준극경수기호종중 최재형관련주
2077,20210623,오늘 개미들 좀 털렸노
2079,20210623,여긴 중간 배당 줍니까
2080,20210624,수고들했다
2081,20210624,머야 판에 외궈들 들어왔네ㅋㅋ
2082,20210624,나 꼴비기 싫으면 주가 올리시든가ㅋㅋㅋ
2083,20210625,속보 속보 미장 철강 개떡상했다
2084,20210625,카카오처럼
2085,20210625,난 일단 피신했다
2086,20210625,신규주주 인사드려요
2087,20210625,고려아연 다음주 고꾸라지는이유
2088,20210625,주식이 너무 무거워요 액분좀 합시다
2089,20210627,개월안에 만원 되어있다
2090,20210628,어때 cs한테 당하니까 정신이 들어
2091,20210628,현 금리 고려 만원이상이 적정가
2092,20210628,약간지능이 모란 그런거아닐까 퓨
2093,20210628,야 너넨 고려아연 무조건 오른다며ㅋㅋ
2094,20210628,질문
2096,20210629,cs 양념맛이 어때ㅋㅋㅋ 이제정신들어
2097,20210629,진짜 궁금한게 있어요
2098,20210629,와 누가 내 아연이 주식 빌려갔네
2099,20210629,부지런히 부지런히
2100,20210629,씨는 바닥에 뿌려야지ㅋㅋㅋ
2101,20210630,여기는 지분 싸움 안하나여
2102,20210630,어때 아직도 cs 매운맛이 안느껴져
2103,20210630,와 공매 죽이네ㅋㅋ
2104,20210630,어이 저기밑에 원까지 개매수벽보이지
2105,20210630,기다림 
2106,20210630,오이오이 아직 덜맞았냐고ㅋㅋㅋ
2107,20210630,다음주 정상화 예정
2108,20210630, 이제 왼뺨도 내밀거라
2109,20210701,cs또 나대죠ㅋㅋㅋ
2110,20210701,거래원 매수상위 키움 cs ㅋㅋㅋ
2111,20210701,cs  이제 알겠지
2112,20210701,전군대피하라
2113,20210701,단기간에 재산을 배로 불리는 기법일본인의 눈물 中에서
2114,20210701,혹시 전인구경제연구소 보고 입성하신분 계신가요
2115,20210701,타점 준비해 다다음주
2116,20210702,고려아연도 시설동화 로봇도입 유독가폐수회수정화재사용
2117,20210703,주식시장 호황인데
2119,20210704,나만 아는 비밀알려줄께
2120,20210705,교도소에 갔다 오니 주식이 엄청 올랐다
2121,20210706,고용노동부 적발건수 건 이건 뭐 완전 ㄱㅆㄹㄱ 회사
2122,20210706,망하기 일보 직전
2123,20210706,시동걸었으면
2124,20210707,추천받고 샀는데
2125,20210707,경제학는 주식에서공인중개사는 특히 아파트에서 개미는 모든 곳에서 항상  깨지는 아이러니
2126,20210708,주식 시황 섹터별 전망 섹터별 종목 등 잘정리되어 있는 티토리블로그
2127,20210708,리크 해소 ㅎ
2128,20210709,ESG 경영 구축에 힘쓰고 있다는 시사를 띄어주길
2129,20210709,말아올렸넹ㅅ
2130,20210709,골드만삭
2131,20210712,주인장 돈 쓸때가 쫌 있어서일부 정리했는디 
2132,20210712,돈 좀 풀어라
2133,20210712,고아는
2134,20210712,여기 배당금
2135,20210713,전지박 사업을 하면
2136,20210713,공매도 타깃 되려고 그러나
2137,20210713,OOO 만원짜리가
2138,20210713,근데 개관은 왜 계속 야곰야곰 사고있
2139,20210713,더도말고 덜도말고
2141,20210713,뭔일있나요
2142,20210713,낼 날려가것다
2143,20210713,전구체 공장
2144,20210713,내일 상한가 각이네
2145,20210713,뭐여 굿는
2146,20210713,이거 찐인가요
2147,20210714,과하다 과해
2148,20210714,천천히 층간다 기다리라
2151,20210714,전형적인 개미꼬시기 튀어야함
2152,20210714,꽉잡아나라
2153,20210714,왜 날라가니
2154,20210714,Lg랑 고려아연 배터리회사만든답니다
2155,20210714,층에 들어갔는데
2156,20210714,오 최대의 호재 lg엔솔이랑 합작
2157,20210714,ㅎㅎㅎ역시 난 를 볼줄 알아 ㅎㅎ
2158,20210714,드럽게안움직이던게 오늘 왜이리오름
2159,20210714,이유가
2160,20210714,이게 웬떡이냥ㅎㅎ
2161,20210714,아 이제 
2162,20210714,염블리
2163,20210714,조온나게 무거운게 오늘 왜 움직이지
2164,20210714,지금 가격도 싸다 
2165,20210714,코봉아 보고있나ㅎㅎ숏커버 들어오면 날아 가겠징 ㅎㅎㅎㅎ
2166,20210714,갑기
2167,20210714,뭔일이고 
2168,20210714,Lg와차전지소재 합작사
2169,20210714,거래량 터졌다리
2170,20210714,차전지다 
2171,20210714,서울경제 신문에 lg화학과 mou 체결 떴어요
2172,20210714,난 믿고 있었다
2173,20210714,설마 사실무근
2174,20210714,숨 쉬기가 힘들어요
2175,20210714,마지 탈출 기회 ㅋㅋ
2176,20210714,설마 상장이후 처음으로
2177,20210714,어차피 마디가 은 찍으니 걍 안심들 하셈
2178,20210714,인플레이션 최대 수혜주
2179,20210714,엔솔 말고도 개쩌는 매수이유잇음
2180,20210714,아니 무슨일이고ㅋㅋㅋ
2181,20210714,Lg보다 비싸야한게 고려아연이다  제련기술 세계최고
2182,20210714,제의 Lg화학이 고려아연이다
2183,20210714,이거 너무 큰 그림이다
2184,20210714,전고는 무조건 깹니다
2185,20210714,lg전도 상 쳤었지요
2187,20210714,고려아연 가지고 계신 분 체크해야해여
2188,20210714,오늘 좀 많이 올랐다고 광고글 겁나 많네
2189,20210714,물리면
2190,20210714,오전장 고려아연 급등주 이유
2191,20210714,주가관심없고
2192,20210714,고려아연도 이제 전기차 밸류
2193,20210714,전구체동박
2194,20210714,오늘 매수 ㄱㄱ
2195,20210714,회사 그만두고 
2197,20210714,전기잘통하는 금은동
2198,20210714,쓰레기 광고글
2199,20210714,무슨일인가요
2200,20210714,여기에 광고글 올리는 애들 특
2201,20210714,최윤범 잘한다
2202,20210714,공매도파산 K탑 운동 동학개미 전원 참여합시다
2203,20210714,아침에 프로만 먹고 갔다
2204,20210714,에 팔어라
2205,20210714,LG화학 발표내용
2206,20210714,고려아연 적정가 이쯤 되나
2207,20210714,와 이정도 호재라고ㅋㅋ
2208,20210714,광고글이 반갑구먼 ㅎㅎ
2209,20210714,요 몇일부타 상승세가
2211,20210714,거래량을 동반한 강한 상승 무조건 오르는 주식 
2212,20210714,좀 올라라제발
2214,20210714,와우 아직도 이가격
2215,20210714,그냥 딴거 찾어
2216,20210714,오
2217,20210714,이런 초대형주까지도
2218,20210714,수급 머임
2219,20210714,고려아연은  배터리 소재업체들과 키맞추기에 들어갔다
2220,20210714, 
2221,20210714,LG화학이 니켈금속을 중국이 아닌 고려아연에게 공급 받을려고 하는구나
2222,20210714,차전지 재료  니켈 만 있는게 아니죠 망간
2223,20210715,엌ㅋㅋ 이건 실적이나 미래성 때문에 뜬거 아닌 ㅋㅋㅋ
2224,20210715,어제 많이 오른 거 같지만
2225,20210715,오늘 왠만한 개인 싹 털려나가겠구나 
2226,20210715,끝났고만 이제 시황따라 움직이겠네
2227,20210715,전구체사업 가벼운종목
2229,20210715,양극제 기업의 중국리크 해소
2230,20210715,대항해시대
2231,20210715,주포 운전 지린다 
2232,20210715,리포트가 약하다
2233,20210715,리포트 목표주가 넘 낮다 생각 안하세요
2234,20210715,JP모간도 매수 들어 왔네기관들도 안담수 없겠지
2235,20210715,고려아연 분기 매출 써프라이즈 예상
2236,20210715,오늘  사이 상승하게 될것이다
2237,20210715,개미털이에 당했다 ㅜㅜ
2238,20210715,어제 내가 만원 간다고 했냐 안했냐
2240,20210715,오늘 만원 찍고
2241,20210715, 오전에 털리신분
2242,20210715,최재형주 잘오르네
2243,20210715,연말에나봅세
2244,20210715,이중바닥 신고가 떳네
2245,20210715,이싹줍기
2247,20210715,애증의 고려아연
2248,20210715,난 
2249,20210715,차전지 만든다니까 목표가 나오기시작하네 ㅋㅋㅋ
2250,20210715,고려아연 점진적 상승 예상
2251,20210715,종가가 신고가다
2252,20210715,배당 말이야
2253,20210715,이차전지전구체전해동박 산주에서성장주로
2254,20210715,갭쟁이들 말들어보면
2255,20210715,금일 시장 이슈 총정리
2256,20210715,작은 소망
2258,20210716,장기목표가
2259,20210716,아연 떡상 
2260,20210716,이렇게 훅오르면 어찌해요
2262,20210716,고점 고점
2263,20210716,JP모건 외국인 계속 매수중이네 어제부터
2264,20210716,좀 더 빼주믄 안되나
2265,20210716,팔지마세요 여러분
2266,20210716,개미들아
2267,20210716,이제 부터 아연이는 매수매도 없이 홀딩이다
2268,20210716,커 커 
2269,20210716,LG화학이 고려아연계열 켐코지분인수가능성
2270,20210716,LG에솔조이 대놓고 MA 노리는 기업들
2271,20210716,얼마만이냐 만원 터치
2272,20210717,세경영 혁신기대 성장동력양극재전해동박구리아연성장주
2273,20210718,볼매 환골탈태  최윤범 리드쉽
2274,20210718,모멘텀 살아나냐
2275,20210718,근데 켐코 JV 몇년전꺼 아니냐
2276,20210719,여기가 끝인가
2277,20210719,nh증권 리폿 개미털기냐
2278,20210719,끝
2279,20210719,진짜 더럽게 레포트 적네
2280,20210719,어여 정리하
2281,20210719,이번에도 기대했으나 끝
2282,20210719,더 모으고 싶다
2283,20210719,추매했음
2284,20210719,밧테리사업
2285,20210719,시장관심밖에서 인사로
2286,20210719,영풍그룹 한지붕 두가족기관의 이 시점 디 리포트라
2287,20210719,배팅구간
2288,20210720, 리를 주신다면
2289,20210720,차 전지
2290,20210720,요즘 고려아연이야기 나와서 봤는데
2291,20210720,김부겸
2292,20210720,빼기면않됨
2293,20210720,왜 고려아연에 투하는가
2294,20210720,육시할기관넘들
2295,20210720,계속추매추매
2296,20210720,여기저기
2297,20210720,한국은 이차전지 전구체가 절대적부족 선제적 투로 경쟁력 확보 기대
2298,20210720,고려아연 분석료이정도는 알고 투해야
2299,20210720,지분전쟁 초입ㅎ
2301,20210721,신설법인 가동 공시까지
2302,20210721,개관들 이 악물엇다
2303,20210721,아 달달하다
2304,20210721,백만고려
2305,20210721,고아의 재평가
2306,20210721,어제 털린 호구 입니다ㅜㅜ 
2307,20210721,주식 어렵네
2308,20210721,다음 타켓
2309,20210721,왜 오르는건지
2310,20210721,It is Prosperity after sale
2311,20210721,포코케미칼의 사업 모델과 유사
2312,20210721,광고충새ㄱㄱ들
2313,20210721,차전지 소재 진출 고려아연 년개월來 최고가포코케미칼과 사업구조 비슷
2314,20210721,와 이거 심상정치 않네
2316,20210721,광고충거지
2317,20210721,고려아연 대주주 영풍도 괜찮을듯
2319,20210721,그야말로
2320,20210721,에 털고 나갑니다다들 화이팅
2321,20210721,기후위기 주범이다
2322,20210721,아직까지 매력있는 가격
2323,20210721,일부팔고 나머진 홀딩
2325,20210721,합회사 사장 발표전까진
2326,20210721,이익도 않나고
2327,20210721,이종목은 단기급등시 급락하는 종목입니다
2328,20210721,한주도
2329,20210721,신용미수전재산몰빵 상가 집산다 대장만잡아라 
2331,20210721,내일 기대되네
2332,20210721,염이사가 구조적 성장이라고 언급하면
2333,20210721,광고거지충
2334,20210721,NH 변종만
2335,20210721,찬티가 바글바글한거보니
2336,20210721,얘는 zinc silver 시세는 무시하고 올라가낭
2337,20210721,신고가 
2339,20210722,오늘  아님 
2340,20210722,관전포인트
2341,20210722,백만고려출발황산니켈동박전구체 생산 사업 밸류체인
2342,20210722,상승초입 조정주면서 가야 멀리가는데냉무
2344,20210722,미원상사
2345,20210722,잘먹고 갑니다
2346,20210722,역시 고려아연이 고려아연 했다
2347,20210722,장난질 심하네
2348,20210722,전구체로 조 올렸음 개많이 올린거지
2349,20210722,그동안 감사
2350,20210722,고저
2351,20210722,고려아연이
2352,20210722,내일도 오늘처럼 오를까요
2354,20210722,차 매수목표가 근처
2355,20210722,시간외   천  냉무
2356,20210722,증권시장 이슈들 정리
2357,20210723,개인
2358,20210723,좋겠다
2359,20210723,억 박아야겟다
2360,20210723,NH투 공매도 물량 어쩔껴
2361,20210723,으악 어제 털렷다  OOO
2362,20210723,품절주 진입유통물량 분석
2363,20210723,생각을 해봐 가치주에서 성장주가 된거잖아
2364,20210723,주포 누구지
2365,20210723,쫌 쫄린다
2366,20210723,갈라나
2367,20210723,기대가 큰만큼 실망도 크다
2368,20210723,고
2369,20210723,벨트 매라
2370,20210723,이거 뭐야 무서워
